index,Consumption,Solar,Wind
2020-03-23T03:00:00.0,19.434973333,0.0,65.3
2020-03-23T04:00:00.0,18.066047777999998,0.0,62.86
2020-03-23T05:00:00.0,16.401311111,0.1426591,13.88
2020-03-23T06:00:00.0,16.646644444,3.0229166000000003,0.02
2020-03-23T07:00:00.0,20.721217778,5.6620832,1.3
2020-03-23T08:00:00.0,22.609802222,13.57075,0.0
2020-03-23T09:00:00.0,21.618233333000003,14.4849165,0.0
2020-03-23T10:00:00.0,19.10288,12.199083400000001,0.0
2020-03-23T11:00:00.0,15.917693332999999,20.4143335,0.6
2020-03-23T12:00:00.0,12.748332222,23.014333,14.4
2020-03-23T13:00:00.0,17.024672222,18.0707505,61.19
2020-03-23T14:00:00.0,22.031542222,12.3321669,131.32
2020-03-23T15:00:00.0,18.430756667,10.2759167,156.82
2020-03-23T16:00:00.0,17.754624444,11.1889167,171.02
2020-03-23T17:00:00.0,16.51054,0.49350000000000005,149.68
2020-03-23T18:00:00.0,55.132995556000004,0.0,171.1
2020-03-23T19:00:00.0,44.474791111,0.0,114.9
2020-03-23T20:00:00.0,23.230391111,0.0,113.32
2020-03-23T21:00:00.0,24.35842,0.0,123.22
2020-03-23T22:00:00.0,22.738688889000002,0.0,109.64
2020-03-23T23:00:00.0,15.598155555999998,0.0,92.27
2020-03-24T00:00:00.0,13.930398889000001,0.0,61.16
2020-03-24T01:00:00.0,17.923653333,0.0,46.63
2020-03-24T02:00:00.0,20.044853333,0.0,21.59
2020-03-24T03:00:00.0,16.814503333,0.0,3.28
2020-03-24T04:00:00.0,14.971091111,0.0,0.0
2020-03-24T05:00:00.0,17.485591110999998,0.3474167,2.66
2020-03-24T06:00:00.0,16.979461111,2.6270833,0.0
2020-03-24T07:00:00.0,19.145128889000002,6.1327499,0.0
2020-03-24T08:00:00.0,21.489362221999997,8.4565834,0.0
2020-03-24T09:00:00.0,18.129221111,10.6586666,0.0
2020-03-24T10:00:00.0,17.346025556,7.518999999999999,0.0
2020-03-24T11:00:00.0,11.776175555999998,5.41525,0.0
2020-03-24T12:00:00.0,14.014952222,4.1845832,0.0
2020-03-24T13:00:00.0,20.7561,5.1793334,0.0
2020-03-24T14:00:00.0,20.430126667,4.2196666,0.0
2020-03-24T15:00:00.0,19.651046667,1.5898333,0.0
2020-03-24T16:00:00.0,16.637503332999998,0.5524166,0.0
2020-03-24T17:00:00.0,19.156515556,0.0,0.0
2020-03-24T18:00:00.0,34.739293333,0.0,0.4
2020-03-24T19:00:00.0,44.81824,0.0,3.79
2020-03-24T20:00:00.0,18.446106667000002,0.0,0.0
2020-03-24T21:00:00.0,19.974808889000002,0.0,0.0
2020-03-24T22:00:00.0,12.865724444000001,0.0,0.0
2020-03-24T23:00:00.0,13.387528889,0.0,0.0
2020-03-25T00:00:00.0,11.033914444,0.0,0.0
2020-03-25T01:00:00.0,14.60883,0.0,0.0
2020-03-25T02:00:00.0,17.721374444000002,0.0,0.0
2020-03-25T03:00:00.0,16.565544444,0.0,0.0
2020-03-25T04:00:00.0,14.958641110999999,0.0,0.0
2020-03-25T05:00:00.0,14.307642222,0.0613107,0.0
2020-03-25T06:00:00.0,14.674124444,1.8359166999999998,0.0
2020-03-25T07:00:00.0,21.807842221999998,5.3531666,0.0
2020-03-25T08:00:00.0,25.10258,8.1875833,0.0
2020-03-25T09:00:00.0,23.14492,11.6742502,0.0
2020-03-25T10:00:00.0,23.374035556,17.399250000000002,0.0
2020-03-25T11:00:00.0,19.677453333,20.5595,0.0
2020-03-25T12:00:00.0,16.500094444000002,9.0554167,0.0
2020-03-25T13:00:00.0,17.95679,3.7192500000000006,0.0
2020-03-25T14:00:00.0,17.571725556,4.3354168,0.0
2020-03-25T15:00:00.0,16.182975556,3.6240832000000003,0.0
2020-03-25T16:00:00.0,17.289435556,0.2260834,0.0
2020-03-25T17:00:00.0,26.96144,0.0,0.0
2020-03-25T18:00:00.0,44.090582221999995,0.0,0.0
2020-03-25T19:00:00.0,18.78132,0.0,16.8
2020-03-25T20:00:00.0,24.686922222,0.0,0.0
2020-03-25T21:00:00.0,22.221628889,0.0,0.0
2020-03-25T22:00:00.0,21.020428889,0.0,0.55
2020-03-25T23:00:00.0,25.735375555999997,0.0,1.03
2020-03-26T00:00:00.0,21.243311111,0.0,0.0
2020-03-26T01:00:00.0,20.937646667,0.0,0.75
2020-03-26T02:00:00.0,18.540377778,0.0,7.36
2020-03-26T03:00:00.0,18.791928889,0.0,6.85
2020-03-26T04:00:00.0,18.278013333,0.0,7.9
2020-03-26T05:00:00.0,19.663144444,1.0245833,4.49
2020-03-26T06:00:00.0,18.57638,7.469583400000001,6.65
2020-03-26T07:00:00.0,21.487093333,18.667416499999998,4.12
2020-03-26T08:00:00.0,17.265591111,26.794083999999998,0.0
2020-03-26T09:00:00.0,18.870117778,17.75,0.0
2020-03-26T10:00:00.0,20.058942222,36.55575,0.0
2020-03-26T11:00:00.0,15.405507777999999,30.82575,0.0
2020-03-26T12:00:00.0,11.173122222,30.242084,0.0
2020-03-26T13:00:00.0,14.01381,22.433583,0.0
2020-03-26T14:00:00.0,18.017176667,19.093166500000002,16.84
2020-03-26T15:00:00.0,15.153751110999998,22.4134165,17.78
2020-03-26T16:00:00.0,14.350584444,3.0480834,19.3
2020-03-26T17:00:00.0,16.850251111,0.4705001,8.11
2020-03-26T18:00:00.0,44.925826666999995,0.0,2.2
2020-03-26T19:00:00.0,20.862644444,0.0,2.09
2020-03-26T20:00:00.0,21.458695556,0.0,1.84
2020-03-26T21:00:00.0,21.78366,0.0,3.92
2020-03-26T22:00:00.0,10.698785556,0.0,0.92
2020-03-26T23:00:00.0,12.275247777999999,0.0,7.81
2020-03-27T00:00:00.0,9.968383333,0.0,12.43
2020-03-27T01:00:00.0,11.62096,0.0,9.62
2020-03-27T02:00:00.0,15.984224444,0.0,19.88
2020-03-27T03:00:00.0,16.596224444,0.0,28.61
2020-03-27T04:00:00.0,15.600336667,0.0,26.84
2020-03-27T05:00:00.0,13.691198889,1.3166666,32.56
2020-03-27T06:00:00.0,13.70928,4.3748334,30.18
2020-03-27T07:00:00.0,22.450582221999998,12.325916499999998,32.14
2020-03-27T08:00:00.0,22.850884444000002,16.797,18.5
2020-03-27T09:00:00.0,20.745853333,10.0524167,8.63
2020-03-27T10:00:00.0,23.906577778000003,23.5068335,9.01
2020-03-27T11:00:00.0,21.054595556,56.954584,47.24
2020-03-27T12:00:00.0,16.0699,38.867416999999996,96.15
2020-03-27T13:00:00.0,20.426053333,45.463834,71.11
2020-03-27T14:00:00.0,18.337126667,39.537666,44.77
2020-03-27T15:00:00.0,17.877388889000002,15.0719165,51.42
2020-03-27T16:00:00.0,20.366326667,7.8980833,41.97
2020-03-27T17:00:00.0,17.187653333,1.0246667,40.85
2020-03-27T18:00:00.0,46.076604444,0.0,66.46
2020-03-27T19:00:00.0,25.976904444000002,0.0,18.28
2020-03-27T20:00:00.0,20.233671111,0.0,30.53
2020-03-27T21:00:00.0,20.571804444,0.0,103.14
2020-03-27T22:00:00.0,23.654826667,0.0,38.3
2020-03-27T23:00:00.0,16.586541111,0.0,104.05
2020-03-28T00:00:00.0,14.634823333,0.0,74.75
2020-03-28T01:00:00.0,16.652627778,0.0,61.06
2020-03-28T02:00:00.0,16.616073333,0.0,16.02
2020-03-28T03:00:00.0,14.429602222,0.0,22.23
2020-03-28T04:00:00.0,21.615875556,0.0,23.12
2020-03-28T05:00:00.0,18.405071110999998,0.0,27.6
2020-03-28T06:00:00.0,18.991615556,0.6130833,123.94
2020-03-28T07:00:00.0,25.28102,3.9669168,93.93
2020-03-28T08:00:00.0,28.969713333,8.991,91.9
2020-03-28T09:00:00.0,25.50108,23.557833,123.07
2020-03-28T10:00:00.0,24.121544444,0.0,0.0
2020-03-28T11:00:00.0,19.314566667,53.801,0.0
2020-03-28T12:00:00.0,22.8634,33.84575,88.53
2020-03-28T13:00:00.0,23.271308889,39.6255,138.55
2020-03-28T14:00:00.0,21.966002221999997,4.5304998,79.37
2020-03-28T15:00:00.0,24.829697778000003,14.12825,129.36
2020-03-28T16:00:00.0,23.231568889000002,2.0373333000000002,49.78
2020-03-28T17:00:00.0,13.839717777999999,0.47691669999999997,123.96
2020-03-28T18:00:00.0,21.38596,0.0,77.22
2020-03-28T19:00:00.0,60.999693333,0.0,10.31
2020-03-28T20:00:00.0,28.609173333,0.0,41.95
2020-03-28T21:00:00.0,19.114311111,0.0,42.74
2020-03-28T22:00:00.0,15.625551110999998,0.0,16.69
2020-03-28T23:00:00.0,16.459377778,0.0,126.05
2020-03-29T00:00:00.0,14.61297,0.0,123.22
2020-03-29T01:00:00.0,17.360241111,0.0,127.15
2020-03-29T02:00:00.0,19.536124444000002,0.0,15.98
2020-03-29T03:00:00.0,18.817097778,0.0,58.31
2020-03-29T04:00:00.0,16.781374444,0.0,28.48
2020-03-29T05:00:00.0,13.554068889000002,0.0,43.44
2020-03-29T06:00:00.0,20.048971111,0.0,16.16
2020-03-29T07:00:00.0,21.05868,0.0150833,19.35
2020-03-29T08:00:00.0,22.910397778000004,1.3676667,32.72
2020-03-29T09:00:00.0,24.493051111,1.5033333999999998,48.08
2020-03-29T10:00:00.0,21.590231110999998,1.4886667,71.09
2020-03-29T11:00:00.0,19.666335556,8.4998334,109.72
2020-03-29T12:00:00.0,21.406835556,20.4578335,101.14
2020-03-29T13:00:00.0,24.197502221999997,11.4727502,65.83
2020-03-29T14:00:00.0,22.931728889000002,25.602583499999998,127.49
2020-03-29T15:00:00.0,33.173213333,19.743333,117.6
2020-03-29T16:00:00.0,27.05808,6.5380834,86.64
2020-03-29T17:00:00.0,23.030688889,0.3140834,27.49
2020-03-29T18:00:00.0,42.99616,0.0,13.79
2020-03-29T19:00:00.0,59.581915556000006,0.0,0.0
2020-03-29T20:00:00.0,26.027162221999998,0.0,0.0
2020-03-29T21:00:00.0,25.118204444,0.0,0.24
2020-03-29T22:00:00.0,24.196313333000003,0.0,2.08
2020-03-29T23:00:00.0,16.721917777999998,0.0,0.0
2020-03-30T00:00:00.0,15.223497777999999,0.0,1.83
2020-03-30T01:00:00.0,15.199385556,0.0,2.96
2020-03-30T02:00:00.0,15.134684444000001,0.0,0.0
2020-03-30T03:00:00.0,12.642005555999999,0.0,0.0
2020-03-30T04:00:00.0,14.852313333,0.0,0.0
2020-03-30T05:00:00.0,16.651362222,0.0,0.0
2020-03-30T06:00:00.0,23.897377778000003,0.0,0.0
2020-03-30T07:00:00.0,23.920673333000003,2.0587500000000003,0.0
2020-03-30T08:00:00.0,25.828573333,13.834166699999999,0.0
2020-03-30T09:00:00.0,24.499555556,30.935833000000002,0.0
2020-03-30T10:00:00.0,22.837971110999998,56.768997999999996,0.0
2020-03-30T11:00:00.0,18.076612222,52.230081999999996,0.0
2020-03-30T12:00:00.0,23.904835556,33.20825,0.0
2020-03-30T13:00:00.0,22.667226666999998,42.7750908,0.0
2020-03-30T14:00:00.0,18.199488889,20.4210835,2.86
2020-03-30T15:00:00.0,18.354022222,9.277999999999999,5.15
2020-03-30T16:00:00.0,28.857171111,2.9741665999999998,10.89
2020-03-30T17:00:00.0,59.055528888999994,0.5011666,30.36
2020-03-30T18:00:00.0,27.796886667,0.0,43.2
2020-03-30T19:00:00.0,24.803731110999998,0.0,32.57
2020-03-30T20:00:00.0,17.726008889000003,0.0,31.14
2020-03-30T21:00:00.0,20.114328889,0.0,26.66
2020-03-30T22:00:00.0,16.961972222,0.0,32.36
2020-03-30T23:00:00.0,17.605633333,0.0,41.33
2020-03-31T00:00:00.0,19.959982222,0.0,41.35
2020-03-31T01:00:00.0,20.43736,0.0,23.55
2020-03-31T02:00:00.0,21.842146666999998,0.0,44.0
2020-03-31T03:00:00.0,21.025635555999997,0.0,57.49
2020-03-31T04:00:00.0,18.423933333,0.0,55.06
2020-03-31T05:00:00.0,17.622191111,0.25983330000000004,123.38
2020-03-31T06:00:00.0,25.750764444,1.8821667,134.1
2020-03-31T07:00:00.0,22.898313333,6.5161666,185.9
2020-03-31T08:00:00.0,25.781831111,8.862916700000001,196.93
2020-03-31T09:00:00.0,29.655022222,6.7155454,203.08
2020-03-31T10:00:00.0,38.777315556,6.954999999999999,67.73
2020-03-31T11:00:00.0,20.137444444,14.200083,217.8
2020-03-31T12:00:00.0,24.832766666999998,10.553,203.57
2020-03-31T13:00:00.0,25.029317778000003,31.969083999999995,216.86
2020-03-31T14:00:00.0,19.914808889,18.0621665,191.58
2020-03-31T15:00:00.0,19.696066667,16.914250000000003,162.5
2020-03-31T16:00:00.0,15.629306667,3.3824166,167.62
2020-03-31T17:00:00.0,19.67822,0.24691659999999999,154.89
2020-03-31T18:00:00.0,53.158706667,0.0,125.13
2020-03-31T19:00:00.0,21.997742222,0.0,61.72
2020-03-31T20:00:00.0,22.546328889,0.0,44.71
2020-03-31T21:00:00.0,18.951448889,0.0,28.51
2020-03-31T22:00:00.0,17.618347778,0.0,129.37
2020-03-31T23:00:00.0,14.244148889000002,0.0,135.54
2020-04-01T00:00:00.0,16.615975556,0.0,124.18
2020-04-01T01:00:00.0,14.715311110999998,0.0,0.0
2020-04-01T02:00:00.0,15.930225556,0.0,0.0
2020-04-01T03:00:00.0,13.017814444,0.0,0.0
2020-04-01T04:00:00.0,13.001827778,0.0,0.0
2020-04-01T05:00:00.0,14.615411110999998,0.21949999999999997,0.0
2020-04-01T06:00:00.0,20.758711111,1.8279166999999998,0.0
2020-04-01T07:00:00.0,19.223671110999998,3.1089166999999995,0.0
2020-04-01T08:00:00.0,19.983026667,4.3163333999999995,0.0
2020-04-01T09:00:00.0,18.522424444000002,10.8374167,0.0
2020-04-01T10:00:00.0,20.852268889,25.435834,0.0
2020-04-01T11:00:00.0,24.750388889,19.768333,0.0
2020-04-01T12:00:00.0,21.969273333,37.66825,0.0
2020-04-01T13:00:00.0,23.149611111,10.5584999,0.0
2020-04-01T14:00:00.0,23.972397778,7.5676667,0.0
2020-04-01T15:00:00.0,18.036316667,13.741166499999999,0.0
2020-04-01T16:00:00.0,14.592878889000001,5.1372502,0.0
2020-04-01T17:00:00.0,45.88544,2.0364166,0.0
2020-04-01T18:00:00.0,48.730737778000005,0.0,0.0
2020-04-01T19:00:00.0,25.854246666999998,0.0,0.0
2020-04-01T20:00:00.0,24.742342221999998,0.0,0.0
2020-04-01T21:00:00.0,22.860075555999998,0.0,0.0
2020-04-01T22:00:00.0,17.487995555999998,0.0,0.0
2020-04-01T23:00:00.0,16.969254444,0.0,0.0
2020-04-02T00:00:00.0,20.541906667,0.0,0.0
2020-04-02T01:00:00.0,19.585993333,0.0,0.0
2020-04-02T02:00:00.0,22.823497778000004,0.0,0.0
2020-04-02T03:00:00.0,21.005342222,0.0,0.0
2020-04-02T04:00:00.0,18.257944444,0.0,0.0
2020-04-02T05:00:00.0,18.728291111,0.1346667,0.0
2020-04-02T06:00:00.0,25.02696,1.6004166000000002,0.0
2020-04-02T07:00:00.0,22.589708889,3.8716666,0.0
2020-04-02T08:00:00.0,18.160095555999998,3.3839166,0.0
2020-04-02T09:00:00.0,18.87916,2.4243333,0.0
2020-04-02T10:00:00.0,13.585895555999999,11.7207498,0.0
2020-04-02T11:00:00.0,15.015128889000001,15.9022495,0.0
2020-04-02T12:00:00.0,20.63666,21.8590835,0.0
2020-04-02T13:00:00.0,21.768686666999997,33.033417,3.7
2020-04-02T14:00:00.0,20.698446667,18.947833,0.0
2020-04-02T15:00:00.0,20.809315555999998,29.415499999999998,0.0
2020-04-02T16:00:00.0,17.974304444,8.7958333,0.0
2020-04-02T17:00:00.0,46.61212,0.1819167,0.0
2020-04-02T18:00:00.0,44.400417778000005,0.0,0.0
2020-04-02T19:00:00.0,28.779017778000004,0.0,0.0
2020-04-02T20:00:00.0,27.592062222,0.0,0.0
2020-04-02T21:00:00.0,26.006697778000003,0.0,0.0
2020-04-02T22:00:00.0,20.674311110999998,0.0,0.0
2020-04-02T23:00:00.0,17.16062,0.0,0.0
2020-04-03T00:00:00.0,20.301791111,0.0,0.0
2020-04-03T01:00:00.0,20.67528,0.0,0.0
2020-04-03T02:00:00.0,23.490395556,0.0,0.0
2020-04-03T03:00:00.0,20.416675555999998,0.0,0.0
2020-04-03T04:00:00.0,21.988995556,0.0,0.0
2020-04-03T05:00:00.0,21.262884444,0.07508329999999999,0.0
2020-04-03T06:00:00.0,25.792564444,1.5426666,21.18
2020-04-03T07:00:00.0,30.895895556,0.34925,35.95
2020-04-03T08:00:00.0,24.953506667,3.3916665999999998,34.24
2020-04-03T09:00:00.0,21.7486,26.597416,118.76
2020-04-03T10:00:00.0,19.999493333,43.364167,63.08
2020-04-03T11:00:00.0,12.485466667,21.24625,31.42
2020-04-03T12:00:00.0,21.733488889,21.944000000000003,9.48
2020-04-03T13:00:00.0,24.401642222,24.19875,48.86
2020-04-03T14:00:00.0,20.939926667,4.8738332,2.73
2020-04-03T15:00:00.0,20.246871111,10.21325,7.32
2020-04-03T16:00:00.0,48.502777778,0.0082501,1.1
2020-04-03T17:00:00.0,61.558728888999994,0.0,0.0
2020-04-03T18:00:00.0,29.697488889000002,0.0,0.0
2020-04-03T19:00:00.0,30.169522221999998,0.0,0.0
2020-04-03T20:00:00.0,27.465171111,0.0,0.0
2020-04-03T21:00:00.0,25.087986667,0.0,0.0
2020-04-03T22:00:00.0,18.711411111,0.0,7.36
2020-04-03T23:00:00.0,18.915482222,0.0,28.32
2020-04-04T00:00:00.0,21.863244444,0.0,30.27
2020-04-04T01:00:00.0,26.070186666999998,0.0,29.64
2020-04-04T02:00:00.0,23.37434,0.0,80.64
2020-04-04T03:00:00.0,20.040424444,0.0,98.8
2020-04-04T04:00:00.0,20.21808,0.0,55.64
2020-04-04T05:00:00.0,20.274684444000002,0.2239166,45.78
2020-04-04T06:00:00.0,27.387062221999997,0.27275,15.25
2020-04-04T07:00:00.0,27.378704444,2.3981668000000003,3.53
2020-04-04T08:00:00.0,32.337606666999996,3.9829165,0.0
2020-04-04T09:00:00.0,23.211208889,5.492083299999999,0.0
2020-04-04T10:00:00.0,21.416113333,39.994333999999995,0.0
2020-04-04T11:00:00.0,16.04915,70.49683399999999,0.0
2020-04-04T12:00:00.0,17.102908889000002,19.745583,7.03
2020-04-04T13:00:00.0,16.730471111,35.14,0.0
2020-04-04T14:00:00.0,20.328775556,35.839833999999996,2.26
2020-04-04T15:00:00.0,17.516048889,9.5658333,24.77
2020-04-04T16:00:00.0,32.225986667,17.124667000000002,24.26
2020-04-04T17:00:00.0,59.979324444,2.1959166999999997,23.48
2020-04-04T18:00:00.0,31.260871111,0.004125,25.17
2020-04-04T19:00:00.0,27.005795556,0.0,14.92
2020-04-04T20:00:00.0,24.93082,0.0,8.99
2020-04-04T21:00:00.0,24.112897778,0.0,15.04
2020-04-04T22:00:00.0,21.564,0.0,0.0
2020-04-04T23:00:00.0,22.997213333,0.0,7.84
2020-04-05T00:00:00.0,24.384355556,0.0,6.76
2020-04-05T01:00:00.0,22.731586667,0.0,13.26
2020-04-05T02:00:00.0,24.390471111,0.0,14.67
2020-04-05T03:00:00.0,21.347508889,0.0,16.66
2020-04-05T04:00:00.0,24.917937778000002,0.2519,14.0
2020-04-05T05:00:00.0,24.236846667,4.1058332,8.16
2020-04-05T06:00:00.0,25.699782222,11.884833299999999,11.52
2020-04-05T07:00:00.0,25.521033333000002,18.0625,13.84
2020-04-05T08:00:00.0,27.521213333000002,27.982166999999997,11.5
2020-04-05T09:00:00.0,21.651937778,21.838333499999997,18.2
2020-04-05T10:00:00.0,20.086171111,21.402,30.31
2020-04-05T11:00:00.0,19.447368889,18.3870835,14.06
2020-04-05T12:00:00.0,21.485533333000003,19.2819995,18.79
2020-04-05T13:00:00.0,20.553786667,21.2316665,15.96
2020-04-05T14:00:00.0,21.337131110999998,6.8521667,4.75
2020-04-05T15:00:00.0,16.011815556,7.6865000000000006,12.39
2020-04-05T16:00:00.0,34.371988889,3.628,23.59
2020-04-05T17:00:00.0,53.32488888899999,0.5700833,5.23
2020-04-05T18:00:00.0,22.514708889,0.0,7.18
2020-04-05T19:00:00.0,18.249608889,0.0,6.32
2020-04-05T20:00:00.0,14.336328889,0.0,16.96
2020-04-05T21:00:00.0,13.109822222,0.0,2.3
2020-04-05T22:00:00.0,12.378863333,0.0,0.0
2020-04-05T23:00:00.0,10.58991,0.0,0.0
2020-04-06T00:00:00.0,14.241655556,0.0,0.0
2020-04-06T01:00:00.0,18.734993333,0.0,0.0
2020-04-06T02:00:00.0,15.101725556,0.0,0.0
2020-04-06T03:00:00.0,12.865638889000001,0.0,0.0
2020-04-06T04:00:00.0,11.90821,0.22649999999999998,0.0
2020-04-06T05:00:00.0,16.450314444,3.4888331999999997,1.72
2020-04-06T06:00:00.0,20.914882222,8.71125,20.9
2020-04-06T07:00:00.0,18.984957778,19.5994165,50.68
2020-04-06T08:00:00.0,21.047915556,22.088417,106.36
2020-04-06T09:00:00.0,16.711551111,29.99225,64.74
2020-04-06T10:00:00.0,18.324781111,39.221000000000004,83.76
2020-04-06T11:00:00.0,17.349028889,60.82225,37.88
2020-04-06T12:00:00.0,17.257722222,70.787584,15.72
2020-04-06T13:00:00.0,19.339962222,62.424416,38.95
2020-04-06T14:00:00.0,21.077268889000003,50.786916000000005,27.35
2020-04-06T15:00:00.0,16.517315556,34.218417,20.6
2020-04-06T16:00:00.0,12.990742222,13.9500835,54.27
2020-04-06T17:00:00.0,44.959977778,1.3700833,65.49
2020-04-06T18:00:00.0,39.508777778,0.0,47.69
2020-04-06T19:00:00.0,18.864168889000002,0.0,20.09
2020-04-06T20:00:00.0,20.891957778,0.0,24.72
2020-04-06T21:00:00.0,21.313284444,0.0,42.31
2020-04-06T22:00:00.0,13.992962222000001,0.0,9.95
2020-04-06T23:00:00.0,13.362611111,0.0,0.37
2020-04-07T00:00:00.0,13.715612222,0.0,9.51
2020-04-07T01:00:00.0,15.011424444000001,0.0,0.0
2020-04-07T02:00:00.0,14.075076667000001,0.0,0.0
2020-04-07T03:00:00.0,11.99406,0.0,2.14
2020-04-07T04:00:00.0,15.062404444,0.1136,0.0
2020-04-07T05:00:00.0,14.578392222,1.6840833,0.0
2020-04-07T06:00:00.0,17.378706667,5.3774166,0.0
2020-04-07T07:00:00.0,18.722235555999998,20.389000000000003,0.0
2020-04-07T08:00:00.0,20.863862222,36.122166,0.0
2020-04-07T09:00:00.0,17.727524444,51.434666,0.0
2020-04-07T10:00:00.0,21.107617777999998,74.514752,0.26
2020-04-07T11:00:00.0,18.898393332999998,72.152918,0.0
2020-04-07T12:00:00.0,17.132607778,70.821502,0.0
2020-04-07T13:00:00.0,16.009453333,62.432084,0.0
2020-04-07T14:00:00.0,23.05646,47.116916,0.0
2020-04-07T15:00:00.0,14.009203333,16.9394165,0.0
2020-04-07T16:00:00.0,11.581581110999998,13.2199165,0.0
2020-04-07T17:00:00.0,21.593422221999997,1.8653334000000001,0.0
2020-04-07T18:00:00.0,46.180071111000004,0.00775,0.0
2020-04-07T19:00:00.0,18.134724444,0.0,0.0
2020-04-07T20:00:00.0,19.234271110999998,0.0,0.96
2020-04-07T21:00:00.0,13.850775555999999,0.0,3.43
2020-04-07T22:00:00.0,14.558818889000001,0.0,0.0
2020-04-07T23:00:00.0,11.838155555999998,0.0,2.55
2020-04-08T00:00:00.0,15.945197777999999,0.0,3.41
2020-04-08T01:00:00.0,15.019735555999999,0.0,6.23
2020-04-08T02:00:00.0,18.390065556,0.0,9.86
2020-04-08T03:00:00.0,11.460907778,0.0,9.81
2020-04-08T04:00:00.0,10.952006667000001,0.14688879999999999,3.54
2020-04-08T05:00:00.0,14.798492222,1.0868333,4.73
2020-04-08T06:00:00.0,18.69354,1.7376667000000001,7.61
2020-04-08T07:00:00.0,18.361245556,6.266333399999999,1.92
2020-04-08T08:00:00.0,22.630908889,6.2394168,0.0
2020-04-08T09:00:00.0,18.553926667,8.0735001,0.0
2020-04-08T10:00:00.0,21.049184444,8.454083299999999,0.0
2020-04-08T11:00:00.0,15.096544444000001,5.8363333,0.0
2020-04-08T12:00:00.0,18.803982222000002,11.09575,0.0
2020-04-08T13:00:00.0,19.288237778,27.892667,0.0
2020-04-08T14:00:00.0,18.410872222000002,30.005333,0.0
2020-04-08T15:00:00.0,15.920255555999999,30.226416999999998,0.0
2020-04-08T16:00:00.0,13.339065556,4.17225,0.0
2020-04-08T17:00:00.0,27.826888889,0.8553333000000001,0.0
2020-04-08T18:00:00.0,47.465875556,0.02,0.0
2020-04-08T19:00:00.0,44.748351111000005,0.0,0.0
2020-04-08T20:00:00.0,21.608586666999997,0.0,0.0
2020-04-08T21:00:00.0,17.906132222,0.0,0.0
2020-04-08T22:00:00.0,18.726144444000003,0.0,71.39
2020-04-08T23:00:00.0,15.701026667,0.0,64.77
2020-04-09T00:00:00.0,13.860906667,0.0,46.43
2020-04-09T01:00:00.0,20.184793333,0.0,24.98
2020-04-09T02:00:00.0,20.52122,0.0,12.33
2020-04-09T03:00:00.0,16.779814444,0.0,8.57
2020-04-09T04:00:00.0,18.222036667,0.42474999999999996,0.0
2020-04-09T05:00:00.0,23.490608889,3.2432501,0.0
2020-04-09T06:00:00.0,23.090862222,5.332750000000001,0.0
2020-04-09T07:00:00.0,27.401417778000003,5.3859167,0.0
2020-04-09T08:00:00.0,26.462853333,8.651917000000001,0.0
2020-04-09T09:00:00.0,22.497424444,7.52025,0.0
2020-04-09T10:00:00.0,20.815777778,6.04175,0.0
2020-04-09T11:00:00.0,23.641908889,16.070583,0.0
2020-04-09T12:00:00.0,22.568122222,25.95825,0.0
2020-04-09T13:00:00.0,20.857435556,34.304084,0.0
2020-04-09T14:00:00.0,23.50102,2.3714168,0.0
2020-04-09T15:00:00.0,19.075986667000002,20.035583000000003,0.55
2020-04-09T16:00:00.0,13.310236667,5.76175,0.0
2020-04-09T17:00:00.0,31.018102222,1.7526667,7.58
2020-04-09T18:00:00.0,51.543853333,0.1393637,0.0
2020-04-09T19:00:00.0,27.453391111,0.0,0.0
2020-04-09T20:00:00.0,18.810264444,0.0,0.0
2020-04-09T21:00:00.0,17.147338889,0.0,0.0
2020-04-09T22:00:00.0,17.411133333,0.0,51.81
2020-04-09T23:00:00.0,16.81061,0.0,55.95
2020-04-10T00:00:00.0,18.448701111,0.0,79.18
2020-04-10T01:00:00.0,18.144631111,0.0,62.22
2020-04-10T02:00:00.0,22.724173333000003,0.0,82.43
2020-04-10T03:00:00.0,22.691586667,0.0,62.48
2020-04-10T04:00:00.0,18.705075556,0.0,0.0
2020-04-10T05:00:00.0,19.34462,0.9195000000000001,2.06
2020-04-10T06:00:00.0,24.855,3.1198333999999996,6.9
2020-04-10T07:00:00.0,26.038248889000002,7.6525833,44.14
2020-04-10T08:00:00.0,25.442135556,12.9795832,89.6
2020-04-10T09:00:00.0,24.218188889,10.2075,61.34
2020-04-10T10:00:00.0,23.748093333000003,16.81675,55.57
2020-04-10T11:00:00.0,19.854911111,9.651083400000001,54.5
2020-04-10T12:00:00.0,16.619053333,10.2489999,77.24
2020-04-10T13:00:00.0,20.134186667,10.9085833,138.41
2020-04-10T14:00:00.0,18.625658889,4.9303332,55.37
2020-04-10T15:00:00.0,18.107542222,4.3255,45.0
2020-04-10T16:00:00.0,16.889924444000002,3.6697502,26.5
2020-04-10T17:00:00.0,49.286022222,2.9400000000000004,13.67
2020-04-10T18:00:00.0,52.489515556,0.4573334,10.78
